title,link,address,company,short_description,rich_description,salary,skils
Инженер-программист АСУТП,https://hh.ru/vacancy/131854813?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Тимирязевский",Актив контролс,Общие знания по электротехнике. Знание принципов работы современного инженерного оборудования. Готовность обучаться. Если Вы не знаете конкретного протокола или не...,,,
Веб-разработчик 1С-Битрикс - Middle (поддержка сайтов),https://hh.ru/vacancy/131714083?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО АйПромо,"Опыт работы c 1C-Bitrix. PHP, понимание ООП. JS, jQuery. CSS3, Bootstrap. MySQL, понимание концепции реляционных БД.",,"от 120 000 ₽ за месяц, до вычета налогов",
С++ разработчик,https://hh.ru/vacancy/131950394?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Гуфо,"Опыт коммерческой разработки на C++. - Знание STL, многопоточности, алгоритмов и структур данных. - Понимание принципов ООП и шаблонов проектирования. -",,"от 70 000 ₽ за месяц, на руки",
Android разработчик,https://hh.ru/vacancy/130123058?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Okko,"3+ года коммерческой разработки на Android. Понимание архитектуры Android-приложений, включая основные компоненты, а также практический опыт работы с...",,,
Программист 1С,https://hh.ru/vacancy/131237794?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Daewoo Power Products,"Опыт работы с 1С:Предприятие от 3 лет. Отличное знание платформы 1С 8.x, опыт работы с типовыми...",,"200 000 – 250 000 ₽ за месяц, до вычета налогов",
Fullstack-разработчик,https://hh.ru/vacancy/131163890?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Клауд Ком,"Релевантный опыт не менее 3-х лет. Умение быстро разбираться в чужом коде. Java/Kotlin, React. PostgreSQL. Git.",,,
Программист Питон - Backend Developer Python,https://hh.ru/vacancy/131813158?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,РетнНет,"Опыт коммерческой разработки на Python минимум 3 года. Опыт командной разработки с применением Agile методологии или процессных фремворков (Scrum, kanban...",,,
Программист 1С,https://hh.ru/vacancy/131629694?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Квантор про,Опыт работ от 3-х лет. Опыт разработки приложения с нуля. Понимание клиент-серверной архитектуры. Опыт написания обменов посредством HTTP.,,,
Консультант-программист Парус 8,https://hh.ru/vacancy/131989105?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ЗАО ФАРВАТЕР,"Знание основных модулей ПП Парус 8. Знание SQL (PL/SQL), Excel, Crystal Reports. Коммуникабельность и стрессоустойчивость. Желательно знанию бухгалтерского и...",,"130 000 – 200 000 ₽ за месяц, до вычета налогов",
Python-разработчик,https://hh.ru/vacancy/131945934?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Елабуга,Алабуга. Проектный менеджмент,"Уверенное владение Python (ООП, асинхронное программирование). Опыт работы с Git, PostgreSQL, Django. Знание RabbitMQ или Kafka. Опыт работы с WebSocket.",,"от 127 500 ₽ за месяц, до вычета налогов",
Backend-разработчик AI (Python / Java / Go),https://hh.ru/vacancy/131983812?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Дом.ру,Опыт коммерческой разработки на Python (FastAPI/Django) или Java (Spring Boot) от 3–5 лет. Дополнительно приветствуется Go.,,,
Разработчик БД,https://hh.ru/vacancy/130433217?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Сбер. IT,"Опыт работы в разработке БД от 3 лет. Уверенное владение SQL: запросы, хранимые процедуры и функции. Оптимизация запросов.",,,
Firebird Разработчик,https://hh.ru/vacancy/131943480?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Ассоциация IPChain,Опыт работы,,,
Fullstack-разработчик AI (React.js + Node.js),https://hh.ru/vacancy/131983299?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Дом.ру,"Опыт коммерческой разработки на Node.js (Nest.js) от 3–5 лет. Вы понимаете, как строить системы, которые не ломаются при росте...",,,
Frontend-разработчик,https://hh.ru/vacancy/131771615?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Легион,"Техническое образование (информационные технологии,",,,
Python Backend Developer,https://hh.ru/vacancy/131990661?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО НССД,Высшее техническое образование. Опыт backend‑разработки от 3 лет (Python — FastAPI / Django). Архитектурное мышление: умение разложить бизнес‑задачу на технические...,,,
Fullstack-разработчик,https://hh.ru/vacancy/131943614?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Ассоциация IPChain,Уверенное владение JavaScript. Опыт разработки на Vue от 3-х лет. Коммерческий опыт работы с Vue.js. Опыт написания тестов.,,,
Программист 1С:КА,https://hh.ru/vacancy/128618611?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО КомСтрой,Опыт участия в проектах внедрения систем 1С. Опыт работы с типовыми продуктами 1С: ERP и/ или 1С...,,,
Middle Frontend Developer,https://hh.ru/vacancy/131989891?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Priqol Labs,"Опыт написания кода на React и Vue от 2 лет коммерческого опыта, чисто pet-проекты не подойдут. Уверенное знание JS.",,,
Business Development (LATAM),https://hh.ru/vacancy/131989893?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Inwizo,"Глубокое понимание платежных методов, PSP, специфики работы платежных провайдеров и платежных процессов (pay-in / payout / settlement, каскадирование платежей).",,,
Программист-консультант 1С,https://hh.ru/vacancy/131701661?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Управляющая компания,Опыт от 3 лет в автоматизации/сопровождении одной или нескольких нетиповых конфигураций 1С. Знание функциональности типовых конфигураций и опыт...,,,
Стажер-разработчик,https://hh.ru/vacancy/124711724?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Bellerage,"Высшее техническое образование / также приглашаем студентов старших курсов. Технический английский язык (желательно). Опыт программирования (желательно). Высокий уровень обучаемости, самоорганизации и...",,,
Business Development Manager,https://hh.ru/vacancy/131988891?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Кью Лид,"Опыт масштабирования продуктов на новые рынки — в областях маркетинга, платежей, локализации или операционного менеджмента. Глубокие знания в области платежных методов...",,,
Golang-разработчик,https://hh.ru/vacancy/131768291?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Финтехробот,"Опыт коммерческой разработки на Golang от 3 лет. Уверенные знания: *PostgreSQL, Kafka, Git, nix-системы. Опыт работы с Docker и...",,,
Разработчик FPV,https://hh.ru/vacancy/130616218?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Алабуга. Проектный менеджмент,"Опыт сборки дронов, включая подбор и интеграцию компонентов. Понимание основ радиоуправления (протоколы CRSF, ExpressLRS и др.). Навыки пайки электронных компонентов...",,"от 127 500 ₽ за месяц, до вычета налогов",
Business Development Manager (Enterprise),https://hh.ru/vacancy/131216124?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Aviasales.ru,У тебя есть успешный опыт развития бизнеса в еnterprise-сегменте от 3 лет. Ты постоянно живёшь в Москве или Санкт...,,,
C# Программист Back-End,https://hh.ru/vacancy/131380179?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Ренессанс Капитал,"Опыт работы в схожей роли / со схожими задачами от 3 лет. Отличные знания T-SQL, C#, .NET Core.",,,
