title,hh_link,address,company,short_description,experience,salary
Кредитный аналитик,https://hh.ru/vacancy/131115014?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Казань,"Ак Барс Банк, Специалисты",Опыт работы кредитным,Опыт 1-3 года,
Разработчик Power BI (BI-аналитик),https://hh.ru/vacancy/131039392?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Челябинск, р-н Тракторозаводский","Красное & Белое, розничная сеть","Глубокое знание Microsoft Power BI. Уверенное владение языками DAX и M (Power Query). Умение визуализировать данные так, чтобы они были...",Опыт 1-3 года,
Системный аналитик,https://hh.ru/vacancy/131900685?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ИП Кривулин Дмитрий Олегович,Опыт работы системным,Опыт 3-6 лет,
Аналитик ниш,https://hh.ru/vacancy/129288473?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Ижевск,Алабуга. Привлечение инвестиций,"Способность находить релевантную информацию для анализа рынков, компаний, технологий. Аналитический склад ума, умение структурировать информацию. Владение количественными и качественными методами...",Без опыта,
Бизнес-аналитик,https://hh.ru/vacancy/131902401?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АО Элекснет,...CBAP) - как преимущество. Опыт работы с BPMN 2.0. - как преимущество. Знание основ Data Mining и,Опыт 1-3 года,
Аналитик Центра исследования и разработок,https://hh.ru/vacancy/131964137?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Санкт-Петербург,БАНК РОССИЯ,Навыки описания API и интеграционного взаимодействия. Базовые знания реляционных баз,Опыт 1-3 года,
Бизнес-аналитик,https://hh.ru/vacancy/131902401?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АО Элекснет,...CBAP) - как преимущество. Опыт работы с BPMN 2.0. - как преимущество. Знание основ Data Mining и,Опыт 1-3 года,
Аналитик Центра исследования и разработок,https://hh.ru/vacancy/131964137?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Санкт-Петербург,БАНК РОССИЯ,Навыки описания API и интеграционного взаимодействия. Базовые знания реляционных баз,Опыт 1-3 года,
HR-аналитик.,https://hh.ru/vacancy/131108933?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Ташкент, улица Хаваст, 1/21",ИП ООО Xalq Retail,Высшее математическое или экономическое образование. Опыт в,Опыт 1-3 года,
Аналитик/координатор,https://hh.ru/vacancy/131728751?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Москва, р-н Очаково-Матвеевское",АО ОЧАКОВО,"Высшее профессиональное (экономическое, техническое, аналитическое, менеджмент, маркетинговые исследования). Опыт работв в сфере сбора и анализа информации, поддержки проектной деятельности ( в...",Опыт 1-3 года,
Системный аналитик,https://hh.ru/vacancy/131899976?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Форум-Авто,"Проектирование API (REST, SOAP, OpenAPI\Swagger). Знание брокеров сообщений (Kafka, RabbitMQ), очередей, веб-сервисов. Знание реляционных БД (PostgreSQL).",Опыт 3-6 лет,
Маркетолог-аналитик,https://hh.ru/vacancy/131563874?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"городской посёлок Салар, улица ТашГРЭС, 296",АО O`ZBEKENERGOTA`MIR,От 3 лет в B2B-маркетинге или бизнес-,Опыт 3-6 лет,
Маркетинговый аналитик/Маркетолог-аналитик,https://hh.ru/vacancy/131726706?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Ташкент, Линия Тридцатилетия независимости Узбекистана, метро Тузель",ООО KONTINENT TRANS SOLUTIONS,Опыт работы в маркетинге/,Опыт 1-3 года,
Бизнес аналитик/менеджер проекта (IT-проект / Разработка системы аналитики),https://hh.ru/vacancy/131956421?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Санкт-Петербург,"ООО HotelAdvisors, Hospitality Management & Consulting","Будет большим плюсом: - Понимание предметной области (HoReCa, гостиничный бизнес,",Опыт 3-6 лет,
Химик-аналитик лаборатории ОКК,https://hh.ru/vacancy/131773568?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Московская область, Полтевское шоссе, вл4",ООО Агробиопром,Теоретические знания и уверенные навыки практического применения классических и инструментальных методов фарм. анализа. Знание действующих нормативных документов в сфере контроля...,Опыт 1-3 года,
Аналитик SOC,https://hh.ru/vacancy/131901338?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Ижевск, р-н Октябрьский",Калашников,"Высшее техническое образование. Знания ПК на уровне администратора. Wireshark, tcpdump и иные стандартные механизмы диагностики сети. Windows уверенное знание оснасток...",Опыт 1-3 года,
Координатор-аналитик,https://hh.ru/vacancy/131899404?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Чебоксары, проспект Тракторостроителей, 86Б",ООО БКР,"Желательно бухгалтерское или техническое образование. Исполнительность. Аналитический склад ума. Ответственность, пунктуальность и внимательность. Знание 1С, Excel, Word.",Опыт 1-3 года,
"Аналитик (ценообразование, анализ рынка)",https://hh.ru/vacancy/131944281?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Hankook Tire Co.Ltd,"Свободное владение Excel (сводные таблицы, функции для работы с массивами",Опыт 1-3 года,
BI Developer (middle) / Ведущий аналитик,https://hh.ru/vacancy/131560060?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АО НПФ Будущее,Отличное знание SQL. Опыт работы с Clickhouse. Умение самостоятельно создавать модели,Опыт 1-3 года,
Аналитик информационно-аналитического отдела новых бизнесов,https://hh.ru/vacancy/131824784?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Госкорпорация Росатом,"Высшее техническое/ экономическое образование: предпочтительно НИЯУ МИФИ, МАИ, МГТУ им.Н.Э. Баумана. Опыт работы в проектах по автоматизации бизнес...",Опыт 3-6 лет,
"Аналитик 1С (отчетность, BI)",https://hh.ru/vacancy/127743877?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,EKONIKA,Опыт описания бизнес-требований и подготовки технических заданий. Умение работать с большими объемами,Опыт 1-3 года,
Оператор системы контроля (аналитик),https://hh.ru/vacancy/131944534?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,МОСКОВСКАЯ ТРАНСПОРТНАЯ КОМПАНИЯ,"Уверенный пользователь ПК. Знание: Excel (простые формулы, сводные таблицы), Word, 1С. Ответственность. Внимание к деталям. Усидчивость. Порядочность .",Опыт 1-3 года,
Аналитик данных,https://hh.ru/vacancy/131796185?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,IDD Logistics,"Наличие высшего образования, аналитический склад ума. Уверенный пользователь ПК, MS Excel, Power BI и PowerPoint. Готовность быстро учиться и максимально...",Без опыта,
Системный аналитик,https://hh.ru/vacancy/131898402?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ООО СимплФинанс,"Знание форматов JSON, yaml, XML. Умение проектировать API-интерфейсы. Понимание структур баз",Опыт 1-3 года,
SQL-разработчик базы данных,https://hh.ru/vacancy/131162523?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Treolan (ГК ЛАНИТ),Опыт работы от 1 года в роли SQL-разработчика или,Опыт 1-3 года,
Аналитик (макроэкономический анализ и прогнозирование),https://hh.ru/vacancy/131622450?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Евразийский фонд стабилизации и развития,Опыт работы с большими массивами,Опыт 3-6 лет,
Аналитик данных,https://hh.ru/vacancy/130197693?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ФБУ Центр Управления Проектами в Промышленности,...построения архитектуры,Опыт 1-3 года,
Ведущий аналитик офисной недвижимости,https://hh.ru/vacancy/127030909?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"MR Group, группа компаний",Навык анализа массива,Опыт 3-6 лет,
Аналитик данных,https://hh.ru/vacancy/130375096?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Казань,Maxima,Сильные коммуникативные и презентационные навыки. Умение работать в команде. Решение проблем и аналитический склад ума. Любопытство и желание учиться.,Опыт 1-3 года,
Маркетинговый аналитик коммерческой недвижимости,https://hh.ru/vacancy/131477829?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Новомосковский административный округ,ООО Гранель,Опыт работы от 3 лет в роли маркетолога-,Опыт 1-3 года,
DLP-аналитик,https://hh.ru/vacancy/130465400?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АЛРОСА.ИТ,"Знание методов, инструментов и технологий выявления и расследования инцидентов по утечкам",Опыт 3-6 лет,
DLP-аналитик,https://hh.ru/vacancy/130465401?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АЛРОСА.ИТ,"Знание методов, инструментов и технологий выявления и расследования инцидентов по утечкам",Опыт 3-6 лет,
Бизнес-аналитик,https://hh.ru/vacancy/131895761?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Алматы,ТОО AZURITE Logistics,Опыт работы финансовым,Опыт 3-6 лет,
